净值日期,累计净值
2019-08-02,4.035
2019-08-05,3.988
2019-08-06,3.971
2019-08-07,3.969
2019-08-08,4.005
2019-08-09,3.977
2019-08-12,4.015
2019-08-13,3.99
2019-08-14,4.002
2019-08-15,4.015
2019-08-16,4.024
2019-08-19,4.059
2019-08-20,4.066
2019-08-21,4.055
2019-08-22,4.068
2019-08-23,4.101
2019-08-26,4.072
2019-08-27,4.089
2019-08-28,4.073
2019-08-29,4.064
2019-08-30,4.067
2019-09-02,4.089
2019-09-03,4.091
2019-09-04,4.098
2019-09-05,4.128
2019-09-06,4.14
2019-09-09,4.14
2019-09-10,4.132
2019-09-11,4.103
2019-09-12,4.129
2019-09-16,4.128
2019-09-17,4.096
2019-09-18,4.107
2019-09-19,4.112
2019-09-20,4.125
2019-09-23,4.099
2019-09-24,4.101
2019-09-25,4.093
2019-09-26,4.081
2019-09-27,4.094
2019-09-30,4.073
2019-10-08,4.094
2019-10-09,4.092
2019-10-10,4.115
2019-10-11,4.135
2019-10-14,4.156
2019-10-15,4.147
2019-10-16,4.145
2019-10-17,4.157
2019-10-18,4.137
2019-10-21,4.139
2019-10-22,4.152
2019-10-23,4.141
2019-10-24,4.136
2019-10-25,4.154
2019-10-28,4.162
2019-10-29,4.165
2019-10-30,4.168
2019-10-31,4.16
2019-11-01,4.21
2019-11-04,4.234
2019-11-05,4.254
2019-11-06,4.252
2019-11-07,4.254
2019-11-08,4.252
2019-11-11,4.216
2019-11-12,4.215
2019-11-13,4.232
2019-11-14,4.234
2019-11-15,4.222
2019-11-18,4.241
2019-11-19,4.278
2019-11-20,4.255
2019-11-21,4.235
2019-11-22,4.197
2019-11-25,4.201
2019-11-26,4.205
2019-11-27,4.208
2019-11-28,4.2
2019-11-29,4.169
2019-12-02,4.177
2019-12-03,4.181
2019-12-04,4.183
2019-12-05,4.213
2019-12-06,4.234
2019-12-09,4.215
2019-12-10,4.239
2019-12-11,4.238
2019-12-12,4.232
2019-12-13,4.277
2019-12-16,4.283
2019-12-17,4.312
2019-12-18,4.298
2019-12-19,4.285
2019-12-20,4.282
2019-12-23,4.268
2019-12-24,4.283
2019-12-25,4.287
2019-12-26,4.295
2019-12-27,4.295
2019-12-30,4.316
2019-12-31,4.34
2020-01-02,4.375
2020-01-03,4.365
2020-01-06,4.354
2020-01-07,4.368
2020-01-08,4.339
2020-01-09,4.386
2020-01-10,4.387
2020-01-13,4.412
2020-01-14,4.411
2020-01-15,4.402
2020-01-16,4.399
2020-01-17,4.401
2020-01-20,4.414
2020-01-21,4.372
2020-01-22,4.394
2020-01-23,4.305
2020-02-03,4.12
2020-02-04,4.223
2020-02-05,4.249
2020-02-06,4.3
2020-02-07,4.286
2020-02-10,4.295
2020-02-11,4.326
2020-02-12,4.348
2020-02-13,4.34
2020-02-14,4.353
2020-02-17,4.404
2020-02-18,4.38
2020-02-19,4.374
2020-02-20,4.432
2020-02-21,4.436
2020-02-24,4.427
2020-02-25,4.419
2020-02-26,4.359
2020-02-27,4.376
2020-02-28,4.291
2020-03-02,4.357
2020-03-03,4.377
2020-03-04,4.387
2020-03-05,4.451
2020-03-06,4.428
2020-03-09,4.33
2020-03-10,4.378
2020-03-11,4.347
2020-03-12,4.287
2020-03-13,4.255
2020-03-16,4.141
2020-03-17,4.119
2020-03-18,4.088
2020-03-19,4.052
2020-03-20,4.097
2020-03-23,4.011
2020-03-24,4.067
2020-03-25,4.139
2020-03-26,4.14
2020-03-27,4.134
2020-03-30,4.11
2020-03-31,4.123
2020-04-01,4.122
2020-04-02,4.162
2020-04-03,4.163
2020-04-07,4.212
2020-04-08,4.201
2020-04-09,4.216
2020-04-10,4.199
2020-04-13,4.197
2020-04-14,4.239
2020-04-15,4.214
2020-04-16,4.217
2020-04-17,4.246
2020-04-20,4.26
2020-04-21,4.235
2020-04-22,4.265
2020-04-23,4.264
2020-04-24,4.252
2020-04-27,4.277
2020-04-28,4.304
2020-04-29,4.309
2020-04-30,4.32
2020-05-06,4.335
2020-05-07,4.336
2020-05-08,4.36
2020-05-11,4.35
2020-05-12,4.366
2020-05-13,4.381
2020-05-14,4.356
2020-05-15,4.337
2020-05-18,4.357
2020-05-19,4.393
2020-05-20,4.369
2020-05-21,4.368
2020-05-22,4.304
2020-05-25,4.316
2020-05-26,4.357
2020-05-27,4.323
2020-05-28,4.327
2020-05-29,4.355
2020-06-01,4.415
2020-06-02,4.407
2020-06-03,4.417
2020-06-04,4.414
2020-06-05,4.427
2020-06-08,4.429
2020-06-09,4.453
2020-06-10,4.461
2020-06-11,4.444
2020-06-12,4.459
2020-06-15,4.432
2020-06-16,4.478
2020-06-17,4.48
2020-06-18,4.492
2020-06-19,4.524
2020-06-22,4.515
2020-06-23,4.542
2020-06-24,4.557
2020-06-29,4.552
2020-06-30,4.596
2020-07-01,4.667
2020-07-02,4.7
2020-07-03,4.745
2020-07-06,4.883
2020-07-07,4.914
2020-07-08,4.943
2020-07-09,4.982
2020-07-10,4.948
2020-07-13,5.005
2020-07-14,4.976
2020-07-15,4.982
2020-07-16,4.841
2020-07-17,4.912
2020-07-20,4.997
2020-07-21,5.017
2020-07-22,5.039
2020-07-23,5.065
2020-07-24,4.905
2020-07-27,4.923
2020-07-28,4.968
2020-07-29,5.037
2020-07-30,5.032
2020-07-31,5.069
2020-08-03,5.09
2020-08-04,5.093
2020-08-05,5.097
2020-08-06,5.083
2020-08-07,5.049
2020-08-10,5.059
2020-08-11,5.043
2020-08-12,4.999
2020-08-13,4.99
2020-08-14,5.045
2020-08-17,5.086
2020-08-18,5.098
2020-08-19,5.054
2020-08-20,5.024
2020-08-21,5.062
2020-08-24,5.094
2020-08-25,5.116
2020-08-26,5.105
2020-08-27,5.121
2020-08-28,5.218
2020-08-31,5.186
2020-09-01,5.208
2020-09-02,5.222
2020-09-03,5.216
2020-09-04,5.165
2020-09-07,5.075
2020-09-08,5.084
2020-09-09,4.991
2020-09-10,5.023
2020-09-11,5.064
2020-09-14,5.092
2020-09-15,5.136
2020-09-16,5.111
2020-09-17,5.091
2020-09-18,5.15
2020-09-21,5.115
2020-09-22,5.079
2020-09-23,5.1
2020-09-24,5.042
2020-09-25,5.041
2020-09-28,5.061
2020-09-29,5.069
2020-09-30,5.072
2020-10-09,5.122
2020-10-12,5.234
2020-10-13,5.267
2020-10-14,5.269
2020-10-15,5.263
2020-10-16,5.252
2020-10-19,5.228
2020-10-20,5.262
2020-10-21,5.253
2020-10-22,5.242
2020-10-23,5.183
2020-10-26,5.155
2020-10-27,5.176
2020-10-28,5.225
2020-10-29,5.249
2020-10-30,5.203
2020-11-02,5.25
2020-11-03,5.275
2020-11-04,5.326
2020-11-05,5.362
2020-11-06,5.354
2020-11-09,5.409
2020-11-10,5.411
2020-11-11,5.387
2020-11-12,5.402
2020-11-13,5.359
2020-11-16,5.384
2020-11-17,5.363
2020-11-18,5.327
2020-11-19,5.367
2020-11-20,5.375
2020-11-23,5.404
2020-11-24,5.364
2020-11-25,5.301
2020-11-26,5.311
2020-11-27,5.345
2020-11-30,5.308
2020-12-01,5.381
2020-12-02,5.378
2020-12-03,5.383
2020-12-04,5.41
2020-12-07,5.399
2020-12-08,5.393
2020-12-09,5.367
2020-12-10,5.379
2020-12-11,5.345
2020-12-14,5.392
2020-12-15,5.403
2020-12-16,5.425
2020-12-17,5.454
2020-12-18,5.429
2020-12-21,5.459
2020-12-22,5.424
2020-12-23,5.455
2020-12-24,5.453
2020-12-25,5.497
2020-12-28,5.514
2020-12-29,5.508
2020-12-30,5.567
2020-12-31,5.638
2021-01-04,5.655
2021-01-05,5.734
2021-01-06,5.772
2021-01-07,5.881
2021-01-08,5.853
2021-01-11,5.854
2021-01-12,5.975
2021-01-13,5.924
2021-01-14,5.827
2021-01-15,5.83
2021-01-18,5.875
2021-01-19,5.812
2021-01-20,5.866
2021-01-21,5.946
2021-01-22,5.992
2021-01-25,6.057
2021-01-26,5.961
2021-01-27,5.974
2021-01-28,5.853
2021-01-29,5.857
2021-02-01,5.939
2021-02-02,5.999
2021-02-03,6.007
2021-02-04,6.021
2021-02-05,6.023
2021-02-08,6.126
2021-02-09,6.216
2021-02-10,6.322
2021-02-18,6.246
2021-02-19,6.187
2021-02-22,6.001
2021-02-23,5.986
2021-02-24,5.851
2021-02-25,5.856
2021-02-26,5.747
2021-03-01,5.819
2021-03-02,5.752
2021-03-03,5.817
2021-03-04,5.658
2021-03-05,5.638
2021-03-08,5.496
2021-03-09,5.401
2021-03-10,5.475
2021-03-11,5.574
2021-03-12,5.585
2021-03-15,5.474
2021-03-16,5.521
2021-03-17,5.538
2021-03-18,5.586
2021-03-19,5.465
2021-03-22,5.479
2021-03-23,5.431
2021-03-24,5.36
2021-03-25,5.367
2021-03-26,5.467
2021-03-29,5.477
2021-03-30,5.521
2021-03-31,5.469
2021-04-01,5.529
2021-04-02,5.58
2021-04-06,5.539
2021-04-07,5.511
2021-04-08,5.522
2021-04-09,5.438
2021-04-12,5.363
2021-04-13,5.363
2021-04-14,5.395
2021-04-15,5.372
2021-04-16,5.386
2021-04-19,5.499
2021-04-20,5.502
2021-04-21,5.518
2021-04-22,5.51
2021-04-23,5.588
2021-04-26,5.547
2021-04-27,5.572
2021-04-28,5.587
2021-04-29,5.601
2021-04-30,5.58
2021-05-06,5.528
2021-05-07,5.472
2021-05-10,5.469
2021-05-11,5.481
2021-05-12,5.491
2021-05-13,5.447
2021-05-14,5.519
2021-05-17,5.609
2021-05-18,5.613
2021-05-19,5.603
2021-05-20,5.621
2021-05-21,5.589
2021-05-24,5.62
2021-05-25,5.753
2021-05-26,5.753
2021-05-27,5.759
2021-05-28,5.745
2021-05-31,5.757
2021-06-01,5.769
2021-06-02,5.739
2021-06-03,5.715
2021-06-04,5.745
2021-06-07,5.727
2021-06-08,5.683
2021-06-09,5.699
2021-06-10,5.731
2021-06-11,5.7
2021-06-15,5.664
2021-06-16,5.592
2021-06-17,5.6
2021-06-18,5.599
2021-06-21,5.62
2021-06-22,5.658
2021-06-23,5.659
2021-06-24,5.683
2021-06-25,5.746
2021-06-28,5.749
2021-06-29,5.716
2021-06-30,5.743
2021-07-01,5.781
2021-07-02,5.63
2021-07-05,5.625
2021-07-06,5.615
2021-07-07,5.68
2021-07-08,5.631
2021-07-09,5.625
2021-07-12,5.684
